22:53:12 (02:52:48) (chat)  alyoshque: ждем моды на ретексут яндекс.еды Kappa
22:53:13 (02:52:48) (chat)  dc_gs: Сальтуху
22:53:13 (02:52:48) (chat)  tvoibatyanya: @WELOVEGAMES что об управлении героя скажешь?
22:53:13 (02:52:49) (chat)  senexderian: @WELOVEGAMES Hozier - in the woods somewhere в студию !!!
22:53:14 (02:52:49) (chat)  pro100exp3rt: Кодзима гений упаковки Kreygasm
22:53:18 (02:52:54) (chat)  glimosha: прыгай
22:53:19 (02:52:54) (chat)  LapshonkaYana: Надо рили придумать такой сервис : упаковщик чемоданов для тех, кто собирается в отпуск
22:53:19 (02:52:55) (chat)  thrillk1ng: ЛАГАЕТ
22:53:20 (02:52:56) (chat)  AllVirtuall: Ну че погнали ...
22:53:22 (02:52:57) (chat)  ggCaesaR: Надо было в релиз 1 сентября отправлять. Kappa
22:53:22 (02:52:57) (chat)  ErronSivors: а ему не тяжело вообще?
22:53:23 (02:52:59) (chat)  wlgboy: не упусти свой шанс выиграть видеокарту GeForce RTX 2080Ti! Подробности: vk.cc/9REAgJ
22:53:24 (02:52:59) (chat)  vsemhoroso: @prt1zn, anakShakal не дропнет
22:53:24 (02:52:59) (chat)  bogawog: Якорные Бабайки
22:53:24 (02:52:59) (chat)  eridu_: на диване в одного играть будет хорошо.
22:53:25 (02:53:00) (chat)  Houstonlink: @gold9999999 Симулятор МГС5
22:53:25 (02:53:00) (chat)  Iluho2608: В игре вроде есть свой плеер, включи музыку пж
22:53:26 (02:53:02) (chat)  senexderian: @WELOVEGAMES Hozier - in the woods somewhere в студию !!
22:53:28 (02:53:04) (chat)  Ansaboff: !up
22:53:29 (02:53:04) (chat)  Nightbot: Онлайн уже 2 hours 53 minutes 16 seconds
22:53:29 (02:53:04) (chat)  hramovnik8: @WELOVEGAMES возми 50 кг надень на кадзиму и пусть он попрыгает через преграды с ним
22:53:30 (02:53:05) (chat)  lazy_nihilist: @Shnumi даже не вспотел, и по горам как архар скачет Kappa
22:53:32 (02:53:08) (chat)  angel_itself: По сути, складывается впечатление, что это некая пространственная головоломка.
22:53:33 (02:53:08) (chat)  Sempai_77: Кодзима раньше работал грузчиком в порту??
22:53:33 (02:53:09) (chat)  Shnumi: НАКРУТКА
22:53:34 (02:53:09) (chat)  Seolait: чат почему он так много тащить может ? у него супер костюм или че ?
22:53:34 (02:53:10) (chat)  Spirit_WinD: подсказка Pepega
22:53:36 (02:53:11) (chat)  SamShlicker: ГЕНИАЛЬНО Kreygasm
22:53:36 (02:53:11) (chat)  thrillk1ng: СТРИМ ЛАГАЕ С УКА
22:53:36 (02:53:11) (chat)  Polite_007: усаживаемся по удобней PopCorn StinkyCheese
22:53:36 (02:53:12) (chat)  RESHIFTY: а можно только в специально отведенном месте ставить лестницу и крюки?
22:53:36 (02:53:12) (chat)  Eshalom: мб тут есть музыкальный плеер как в МГС 5?
22:53:37 (02:53:12) (chat)  senexderian: @WELOVEGAMES Hozier - in the woods somewhere в студию !!!
22:53:37 (02:53:13) (chat)  Nick_TIRONE: wlgThumb wlgBored
22:53:38 (02:53:13) (chat)  medieval1495: @ErronSivors спине бо бо
22:53:38 (02:53:13) (chat)  kren4k: игру можно назвать яндекс доставка еды
22:53:39 (02:53:14) (chat)  Mrs_Christ: @senexderian Не спамьте
22:53:39 (02:53:15) (chat)  YouTopBro: LUL LUL LUL LUL LUL
22:53:42 (02:53:17) (chat)  MarcusAvreli: Накрутка
22:53:43 (02:53:18) (chat)  Yaros1aw: @WELOVEGAMES Ты будешь всю игру проходить?
22:53:44 (02:53:19) (chat)  EgoCode: - лайки
22:53:45 (02:53:21) (chat)  yarikozavrik: гений
22:53:45 (02:53:21) (chat)  Hellolovers: (передернем)
22:53:46 (02:53:21) (chat)  Devescor: wlgDen
22:53:46 (02:53:21) (chat)  boomcha: PogU
22:53:46 (02:53:22) (chat)  Dorogoy_hater: Костер
22:53:48 (02:53:23) (chat)  kabumka: классная поза для медитации
22:53:49 (02:53:24) (chat)  Nimferna: не садись на пенек, не ешь пирожок
22:53:49 (02:53:24) (chat)  LionSPb: wlgPled
22:53:49 (02:53:25) (chat)  Krolik15: лай к нажал
22:53:50 (02:53:25) (chat)  Holymnml: я вроде и хочу поиграть и вроде как 5к отдавать не хочу(
22:53:51 (02:53:26) (chat)  princessintears: @erronsivors, ты чо в началку не ходил? такое же соотношение тебя и портфеля Keepo
22:53:52 (02:53:27) (chat)  estr: @thrillk1ng ничего не лагает
22:53:52 (02:53:27) (chat)  pj_ich: верхний ящик ржавый, видать кислотным дождичком замочило
22:53:55 (02:53:30) (chat)  ifrit_n12: Лайки разве не из своего кармана?
22:53:55 (02:53:30) (chat)  blackgen_: PogChamp PogChamp PogChamp PogChamp
22:53:57 (02:53:32) (chat)  rkva: гениально
22:53:57 (02:53:32) (chat)  alyoshque: медитацию закопать не забудь Kappa
22:53:58 (02:53:33) (chat)  devixRL: Эх, посцать бы с обрыва!
22:53:58 (02:53:33) (chat)  gruzavjeg: @WELOVEGAMES пописать не забудь, уже долго бегаешь
22:53:58 (02:53:34) (chat)  dukesoteg: ПЯТКИ НЕ ПОДНЯЛ
22:53:59 (02:53:34) (chat)  atory704: эти указатели оставили другие игроки?
22:54:02 (02:53:38) (chat)  LEXX017: майнкрафтер ?)
22:54:03 (02:53:38) (chat)  CbIH_DEBILA: во всём виноваты завышенные ожидания от игры @hellyeahplay
22:54:04 (02:53:39) (chat)  Norixton: да
22:54:04 (02:53:40) (chat)  barfly89: @WELOVEGAMES Это подсказка другого чувака. где ставить лучше веревку
22:54:07 (02:53:42) (chat)  mandets: нужен прыжок веры
22:54:07 (02:53:42) (chat)  medieval1495: 12 к
22:54:07 (02:53:42) (chat)  horus_luperkal: @WELOVEGAMES юзай веревку
22:54:08 (02:53:43) (chat)  Spirit_WinD: ты не пройдешь!
22:54:08 (02:53:43) (chat)  Arimodota: Часов 50 геймплей
22:54:09 (02:53:45) (chat)  Sedoi83: за 2 часа даже туториал не пройден был? я правильно понимаю?)))
22:54:10 (02:53:45) (chat)  Iluho2608: @WELOVEGAMES поссы сперва
22:54:10 (02:53:45) (chat)  msurusman: Кодзима обосрался?)
22:54:10 (02:53:46) (chat)  princessintears: как ты захочешь
22:54:11 (02:53:46) (chat)  snowydy: !uptime
22:54:11 (02:53:46) (chat)  FurySempai: прыгай
22:54:11 (02:53:46) (chat)  Nightbot: Онлайн уже 2 hours 53 minutes 58 seconds
22:54:13 (02:53:48) (chat)  Kustec: Гениальный геймплей
22:54:14 (02:53:49) (chat)  keros1n: упади
22:54:14 (02:53:50) (chat)  prt1zn: Задушит 100% Kappa
22:54:16 (02:53:51) (chat)  Seolait: @WELOVEGAMES почему он так много тащить может ? у него супер костюм?
22:54:17 (02:53:53) (chat)  OwLneverSIeep: задушит LUL
22:54:17 (02:53:53) (chat)  COK_: Всем здрасти wlg5 wlg5 wlg5
22:54:18 (02:53:53) (chat)  moh_bolotniy: А пописать перед спуском????
22:54:18 (02:53:53) (chat)  glimosha: Пописай со скалы
22:54:20 (02:53:55) (chat)  sw1ng095: Го рдр
22:54:21 (02:53:56) (chat)  Kartgen: @princessintears aqulaLove aqulaLove aqulaLove
22:54:21 (02:53:56) (chat)  ZloyDei: Отличная игра
22:54:21 (02:53:57) (chat)  Hellolovers: АСАССИН ПРЫГАЙ
22:54:22 (02:53:57) (chat)  Takeshi13: PogChamp 12К
22:54:22 (02:53:58) (chat)  OnlyVodaH3O: Конечно нас она нас задушит hpbOmega hpbOmega
22:54:24 (02:53:59) (chat)  LionSPb: @cok_ привет wlg5 wlgOralb
22:54:24 (02:53:59) (chat)  thrillk1ng: У МЕНЯ ТОЛЬКО ЭТОТ СТРИМ ЛАГАЕТ
22:54:25 (02:54:00) (chat)  LapshonkaYana: Как он может столько кг таскать...ух
22:54:26 (02:54:01) (chat)  BuybackUeybek: ПРЫГАЙ
22:54:26 (02:54:01) (chat)  DenisSwan: Пописать сверху нельзя?
22:54:26 (02:54:02) (chat)  GoodOldDarkSpells: все лайки поьратил
22:54:27 (02:54:03) (chat)  Takeshi13: @cok_ привет
22:54:27 (02:54:03) (chat)  bezobidbro: Приключения парня из Леруа?
22:54:28 (02:54:03) (chat)  Yaros1aw: ?
22:54:29 (02:54:04) (chat)  XStylie: :)
22:54:29 (02:54:04) (chat)  Ivers0n___: да какой сегодня , сегодня чт , завтра на работу
22:54:29 (02:54:05) (chat)  gruzavjeg: @WELOVEGAMES когда в своей жизни ты сможешь еще пописать с горы? Не упускай свой шанс
22:54:29 (02:54:05) (chat)  wanilldestroyer: Задушит KEKW
22:54:32 (02:54:07) (chat)  ya_Kandaon: так это всё-таки ИГРА? PogChamp Гениально
22:54:33 (02:54:08) (chat)  Rezo_Sempai: Надеюсь до конца
22:54:33 (02:54:08) (chat)  julia_vi1: @COK_ wlg5 wlgPled
22:54:35 (02:54:10) (chat)  YouTopBro: LULW
22:54:36 (02:54:11) (chat)  Gold9999999: все взял, а соль в спичечном коробке наверное забыл
22:54:36 (02:54:12) (chat)  princessintears: @kartgen, wlgLuv
22:54:37 (02:54:12) (chat)  Iluho2608: LUL
22:54:37 (02:54:12) (chat)  Textolite: LUL LUL LUL LUL LUL
22:54:38 (02:54:13) (chat)  solidolo: WutFace
22:54:38 (02:54:13) (chat)  Corax6: LULW
22:54:38 (02:54:13) (chat)  ErronSivors: @princessintears значит Кодзима реально гений Kapp
22:54:38 (02:54:14) (chat)  G_Ans: LULW
22:54:39 (02:54:14) (chat)  Iron_will_: прыгай головой вниз, чтоб ноги не сломать )
22:54:39 (02:54:15) (chat)  snowydy: LULW
22:54:41 (02:54:16) (chat)  urdadtressor: АЗХААХАХ
22:54:41 (02:54:17) (chat)  MarcusAvreli: тему из скалолаза
22:54:41 (02:54:17) (chat)  Darkys120: LUL LUL
22:54:42 (02:54:17) (chat)  PussImoon: DogePls
22:54:43 (02:54:18) (chat)  alyoshque: Киша разбежавшись спрыгнуть лучше Kappa
22:54:43 (02:54:19) (chat)  kozemehu: LUL LUL LUL LUL
22:54:43 (02:54:19) (chat)  KKharNN: LUL LUL LUL LUL
22:54:43 (02:54:19) (chat)  Iskander_Gk: billyReady
22:54:44 (02:54:19) (chat)  Hellolovers: LUL LUL
22:54:44 (02:54:20) (chat)  Grey_hounD: LuL
22:54:44 (02:54:20) (chat)  rikoshetmax_: LUL LUL LUL LUL
22:54:45 (02:54:20) (chat)  unrealArt: LUL
22:54:46 (02:54:22) (chat)  Mr_Dimiks: не кочегар мы не плотнки
22:54:46 (02:54:22) (chat)  Kartgen: LULW
22:54:47 (02:54:22) (chat)  turtulya: LULW
22:54:47 (02:54:22) (chat)  mr_racoon: @Sedoi83 за 3 часа было 20 минут геймплея)
22:54:47 (02:54:22) (chat)  oldboks: надо было ставить вертикаль
22:54:48 (02:54:23) (chat)  Nick_TIRONE: DogePls DogePls DogePls DogePls DogePls DogePls DogePls DogePls DogePls DogePls
22:54:48 (02:54:23) (chat)  runx: LUL
22:54:48 (02:54:23) (chat)  XStylie: PepePls
22:54:48 (02:54:23) (chat)  AllVirtuall: LUL
22:54:48 (02:54:23) (chat)  SamShlicker: LUL LUL LUL
22:54:49 (02:54:24) (chat)  Voidex: 123
22:54:49 (02:54:24) (chat)  74onoff: romanb10is10
22:54:49 (02:54:25) (chat)  lesc0re: DogePls
22:54:49 (02:54:25) (chat)  Kiissly: LUL
22:54:50 (02:54:25) (chat)  princessintears: @erronsivors, MiniK
22:54:50 (02:54:25) (chat)  Arimodota: LUL LUL
22:54:50 (02:54:26) (chat)  Fint_Ushami: LUL
22:54:51 (02:54:26) (chat)  post_hard_core_smash: а если не хватило бы
22:54:51 (02:54:26) (chat)  napk1n__: LUL
22:54:51 (02:54:26) (chat)  G_Ans: LUL LUL LUL LUL
22:54:51 (02:54:26) (chat)  Horys: @WELOVEGAMES Высоцкого про альпинистов
22:54:51 (02:54:26) (chat)  SupremeLolka: DogePls
22:54:51 (02:54:26) (chat)  slastikmusic: slasti1Panda slasti1Panda slasti1Panda
22:54:52 (02:54:27) (chat)  dymka_: LUL LUL
22:54:52 (02:54:27) (chat)  f0rz9n: 4HEad
22:54:52 (02:54:28) (chat)  CptZee_: LUL
22:54:53 (02:54:28) (chat)  LazzyFox: SourPls
22:54:53 (02:54:28) (chat)  senexderian: :(
22:54:53 (02:54:28) (chat)  Lolipopins169: LUL LUL LUL LUL LUL LUL LUL
22:54:53 (02:54:28) (chat)  julia_vi1: DogePls DogePls
22:54:53 (02:54:28) (chat)  Aletiy: LUL
22:54:54 (02:54:29) (chat)  lergvot: KKomrade
22:54:54 (02:54:30) (chat)  FareWe1l: DogePls
22:54:55 (02:54:30) (chat)  princessintears: DogePls
22:54:56 (02:54:31) (chat)  Alekssio: такое должны бесплатно раздавать в egs LUL
22:54:56 (02:54:32) (chat)  orcasov: wlgDance wlgDance wlgDance wlgDance wlgDance
22:54:56 (02:54:32) (chat)  evilunclegl: какой газманов NotLikeThis
22:54:56 (02:54:32) (chat)  lFrostDay: DogePls
22:54:57 (02:54:32) (chat)  stas3251: LULW
22:54:58 (02:54:33) (chat)  turtulya: DogePls DogePls
22:55:00 (02:54:36) (chat)  romchik03: HeyGuys HeyGuys HeyGuys
22:55:00 (02:54:36) (chat)  Arimodota: Геееений
22:55:01 (02:54:36) (chat)  Grey_hounD: LULW
22:55:01 (02:54:37) (chat)  bunniez: rooSmush
22:55:02 (02:54:37) (chat)  dan_sai: Идеально.
22:55:02 (02:54:37) (chat)  b_dondarrion: CruW
22:55:02 (02:54:37) (chat)  widway: wlgF wlgF wlgF wlgF
22:55:03 (02:54:38) (chat)  Seolait: @WELOVEGAMES почему он так много тащить может ? у него супер костюм?
22:55:03 (02:54:39) (chat)  wlgboy: видеоинструкция по баллам канала от стримера: youtu.be/rK3z4rnQV3Y
22:55:04 (02:54:40) (chat)  lozarit: Скорее Высоцкого Скалолазочку.
22:55:05 (02:54:40) (chat)  YCKOPEHHbIN: Уморительно.
22:55:06 (02:54:41) (chat)  Rahitikus: минус веревка
22:55:07 (02:54:42) (chat)  Gold9999999: PLEASENO
22:55:08 (02:54:43) (chat)  Vanya440: веревку забери
22:55:08 (02:54:43) (chat)  iZLOmix: ВЕРЕВКУ ЗАБРАТЬ
22:55:08 (02:54:44) (chat)  bobuika: wlgDance wlgDance
22:55:08 (02:54:44) (chat)  Mr_Dimiks: Гениально
22:55:08 (02:54:44) (chat)  Takeshi13: LUL
22:55:10 (02:54:45) (chat)  Tr0yz: веревку забыл
22:55:11 (02:54:46) (chat)  niteprice: Мини-ми
22:55:11 (02:54:46) (chat)  leenWee: @Kustec согласен гейм-индустрии не хватает чегото оригинального, и кодзима предоставляет подоюный ккспириенс
22:55:11 (02:54:47) (chat)  Krolik15: что за гений
22:55:11 (02:54:47) (chat)  BigStakeGame: Ну вот зачем. Зачем он все превращает в РОФЛ
22:55:12 (02:54:47) (chat)  lazy_nihilist: Где был Газманов в 50-м году?)
22:55:12 (02:54:47) (chat)  allchepesh: wlgFp wlgFp wlgFp
22:55:13 (02:54:49) (chat)  Sempai_77: Заносит на поворотах ))
22:55:14 (02:54:49) (chat)  koteg: @WELOVEGAMES ага, а когда в реку заходишь включай "ты неси меня река..."
22:55:15 (02:54:50) (chat)  wanilldestroyer: ИДЕАЛЬНО ффАХПХАХАПХПХПХХП
22:55:16 (02:54:51) (chat)  Brandsboid: боже игру еще делать и делать
22:55:16 (02:54:51) (chat)  SourDev: danHA
22:55:18 (02:54:53) (chat)  wlgboy: @Lemlimlom вы вернулись из пустоши - залог возвращен. Вы обнаружили редкий сундучок с 92 крышкечами. Теперь на вашем балансе 12242 крышечки.
22:55:18 (02:54:54) (chat)  XStylie: D:
22:55:20 (02:54:55) (chat)  dac0n1: @Seolait ну либо он гений, либо экзоскелет
22:55:20 (02:54:56) (chat)  pekafacer: monkaEyes
22:55:21 (02:54:57) (chat)  G_Ans: D:
22:55:23 (02:54:59) (chat)  wlgboy: хочешь узнать, когда будет следующий стрим? Подпишись на уведомления посредством личных сообщений ВКонтакте. Это удобно! https://vk.cc/9rSVZA
22:55:24 (02:54:59) (chat)  FireFly_Serenity: чат, агде лестницы?
22:55:24 (02:54:59) (chat)  Exidny: D:
22:55:24 (02:55:00) (chat)  nygrem: D:
22:55:24 (02:55:00) (chat)  turtulya: D:
22:55:25 (02:55:00) (chat)  Vanya440: веревка
22:55:26 (02:55:01) (chat)  Devescor: в смысле сапоги?!
22:55:27 (02:55:02) (chat)  alyoshque: а что будет если упасть, потеряв равновесие?
22:55:27 (02:55:03) (chat)  Slam33tv: D:
22:55:29 (02:55:04) (chat)  Lolipopins169: его кажется заносит
22:55:30 (02:55:05) (chat)  vp_top1_ti9: О своей?
22:55:30 (02:55:05) (chat)  princessintears: FeelsAmazingMan
22:55:30 (02:55:06) (chat)  Kiissly: LUL LUL LUL
22:55:30 (02:55:06) (chat)  ibond1k: «гениально»
22:55:30 (02:55:06) (chat)  RuGamep: дай ему отдыхать не беги так быстро
22:55:32 (02:55:07) (chat)  KarHuLaLa: hehSh
22:55:32 (02:55:08) (chat)  doberman4ik_: @Ryzhayaryzhaya Фыр фыр фыр
22:55:34 (02:55:09) (chat)  tehnik92: тяжеленькая работенка, понятно чо она так высоко ценится в игре
22:55:34 (02:55:09) (chat)  eridu_: и лишь бескрайняя пустошь впереди....
22:55:34 (02:55:09) (chat)  YouTopBro: LUL LUL LUL LUL
22:55:39 (02:55:15) (chat)  stas3251: D: ЧТО ты сказал
22:55:40 (02:55:15) (chat)  Exidny: это как ТРУП ВИСИТ D:
22:55:40 (02:55:15) (chat)  tribunal40k: @WELOVEGAMES Сэм то полноприводный достался))
